年月,中关村店,望京店
2025-05,,
2025-06,-5.099766065776801,-5.148503296831541
2025-07,11.904761904761907,10.339170733707913
2025-08,-5.201881462668778,-2.811230052532465
2025-09,-4.658998489601485,-4.570197468225334
2025-10,8.265114478645463,3.164658419941757
2025-11,1.5672175433020907,2.8377380967796295
2025-12,-3.8631281820611596,-0.24238684941165767
2026-01,-14.335505482359478,-6.720016156312325
2026-02,-7.249944590444224,-5.374685394170653
2026-03,18.43854812968857,21.653081653081664
2026-04,-7.462998457968839,-4.547324619146131
